sustrato,repeticion,Ai,Dia 1,Dia 2,Dia 3,Dia 4,Dia 5,Dia 6,Dia 7,Crecimiento
suelo de monte,1,13,13.4,14,15,16.2,16.5,17,17.2,4.2
suelo de monte,2,9.3,9.5,10,10,11,11.2,11.7,11.8,2.5
suelo de monte,3,11.7,11.9,12,12,12.5,12.7,13.1,13.5,1.8
suelo de monte,4,9,9.3,9.7,10.2,10.5,10.9,11.5,12,3
suelo de monte,5,2.5,2.6,2.9,4,4.5,5,5.3,6,3.5
suelo de monte,6,8,9,9.6,10.2,10.9,11.5,12,12.6,4.6
suelo de monte,7,6,6,6.5,6.6,7,7.2,7.4,7.7,1.7
suelo de monte,8,11,12.2,12.8,13.3,13.9,14.6,15,15.4,4.4
suelo de monte,9,8.1,8.8,9,9,10,10.3,10.6,10.8,2.7
suelo de monte,10,1.8,1.8,2,2.2,3,3.1,3.2,3.4,1.6
suelo + peatmoss,1,10.6,11,11.5,12.1,12.6,13,13.4,13.7,3.1
suelo + peatmoss,2,11,11.3,12,12.3,13,13.4,13.7,14.2,3.2
suelo + peatmoss,3,7,7.2,8,8,10,10.3,10.6,11,4
suelo + peatmoss,4,8.9,9.2,10,11,11.5,12.2,12.9,13.6,4.7
suelo + peatmoss,5,4,4.2,4.5,4.9,5.5,5.8,6.2,6.7,2.7
suelo + peatmoss,6,13.1,13.2,13.5,14,16,16.3,16.5,16.9,3.8
suelo + peatmoss,7,10.5,10.9,11.5,12,13,13.5,14,14.3,3.8
suelo + peatmoss,8,15.7,16,16.4,17.6,18,18.3,18.8,19.2,3.5
suelo + peatmoss,9,13,13.5,13.5,15,15,15.4,16.3,16.9,3.9
suelo + peatmoss,10,1.7,2,2.6,3,4,4.4,4.8,5.3,3.6
suelo + fibra de coco,1,10,10,10.2,11,12,12.3,12.6,13,3
suelo + fibra de coco,2,8,8.3,8.5,8.5,9,9.1,9.3,9.5,1.5
suelo + fibra de coco,3,8.1,8.5,8.5,8.6,9.5,9.6,9.8,10,1.9
suelo + fibra de coco,4,8.7,8.7,9,9,9.5,9.7,9.7,9.8,1.1
suelo + fibra de coco,5,4,4.2,4.3,4.5,4.7,4.7,5,5.2,1.2
suelo + fibra de coco,6,3.3,3.5,4,4,4.6,4.8,5,5.3,2
suelo + fibra de coco,7,1.5,1.9,2.2,3,3,3.5,4.1,4.6,3.1
suelo + fibra de coco,8,4,4.4,4.7,5,6,6.3,6.8,7.1,3.1
suelo + fibra de coco,9,1.5,1.5,1.6,1.8,2.2,2.5,2.5,2.5,1
suelo + fibra de coco,10,2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,0.3
